SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_7,adm2_9,adm2_5,adm2_4,adm2_6,adm2_1,adm2_3,adm2_8,adm2_2,adm2_10
18718,4276,2,59,8,NA,NA,21,NA,NA,229,NA,NA,37.57,NA,NA,10.829999999999998,NA,NA,0.504,0,1,0,0,0,0,0,1,0,0,0,0
18735,4112,2,21,9,2,NA,15,2,NA,269,2,NA,11.27,2,NA,7.559999999999999,2,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
18742,4162,2,55,2,NA,NA,599,NA,NA,174,NA,NA,21.690000000000005,NA,NA,10.729999999999999,NA,NA,0.28350000000000003,0,1,0,0,0,0,0,1,0,0,0,0
18745,2953,2,22,4,3,NA,19,3,NA,147,3,NA,13.590000000000002,3,NA,8.39,3,NA,0.14400000000000002,0,9,0,1,0,0,0,0,0,0,0,0
18755,9992,2,60,24,NA,NA,22,NA,NA,174,NA,NA,13.04,NA,NA,7.099999999999999,NA,NA,0.396,0,1,0,0,0,0,0,1,0,0,0,0
18774,5603,2,55,21,NA,NA,18,NA,NA,104,NA,NA,5.970000000000001,NA,NA,5.33,NA,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
18791,1437,2,30,19,1,NA,39,1,NA,146,1,NA,17.979999999999997,1,NA,10.65,1,NA,2.1839999999999997,0,2,0,0,0,0,0,0,0,0,1,0
18841,1938,2,70,2,NA,NA,29,NA,NA,117,NA,NA,7.1899999999999995,NA,NA,4.869999999999999,NA,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
18880,1610,2,45,18,1,NA,937,1,NA,157,1,NA,9.45,1,NA,4.26,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
18886,6937,2,23,4,1,NA,272,1,NA,220,1,NA,14.47,1,NA,8.69,1,NA,2.9510000000000005,0,5,0,0,1,0,0,0,0,0,0,0
18935,6690,2,42,8,1,NA,37,1,NA,263,1,NA,19.92,1,NA,10.36,1,NA,2.475,0,6,0,0,0,0,1,0,0,0,0,0
18951,2008,2,20,22,2,NA,14,2,NA,116,2,NA,10.789999999999997,2,NA,8.729999999999999,2,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
18984,9698,2,45,19,1,NA,155,1,NA,100,1,NA,3.9300000000000006,1,NA,3.77,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
19017,1390,2,22,6,1,NA,184,1,NA,156,1,NA,9.29,1,NA,9.06,1,NA,1.1475,0,5,0,0,1,0,0,0,0,0,0,0
19026,9874,2,35,6,1,NA,524,1,NA,318,1,NA,29.029999999999998,1,NA,11.579999999999998,1,NA,0.18,0,9,0,1,0,0,0,0,0,0,0,0
19033,7227,2,30,2,1,NA,23,1,NA,147,1,NA,14.109999999999998,1,NA,6.97,1,NA,0.72,0,8,0,0,0,0,0,0,0,1,0,0
19039,11601,2,42,7,1,NA,2,1,NA,74,1,NA,6.66,1,NA,3.79,1,NA,0.7110000000000001,1,9,0,1,0,0,0,0,0,0,0,0
19081,4284,2,22,6,1,NA,213,1,NA,163,1,NA,8.790000000000001,1,NA,4.3999999999999995,1,NA,0.28800000000000003,0,9,0,1,0,0,0,0,0,0,0,0
19096,9321,2,55,1,NA,NA,15,NA,NA,181,NA,NA,16.85,NA,NA,10.129999999999999,NA,NA,0,1,8,0,0,0,0,0,0,0,1,0,0
19162,6400,2,18,21,1,NA,453,1,NA,255,1,NA,27.180000000000003,1,NA,16.509999999999998,1,NA,3.276,0,4,0,0,0,1,0,0,0,0,0,0
19174,9686,2,65,18,NA,NA,222,NA,NA,156,NA,NA,10.63,NA,NA,6.4799999999999995,NA,NA,0.5670000000000001,0,8,0,0,0,0,0,0,0,1,0,0
19181,9453,2,23,15,1,NA,19,1,NA,100,1,NA,11.25,1,NA,7.24,1,NA,0.369,0,8,0,0,0,0,0,0,0,1,0,0
19192,6836,2,25,6,1,NA,24,1,NA,68,1,NA,5.449999999999999,1,NA,2.31,1,NA,0.63,0,1,0,0,0,0,0,1,0,0,0,0
19205,9298,2,22,24,1,NA,21,1,NA,138,1,NA,12.780000000000001,1,NA,7.859999999999999,1,NA,0.396,0,9,0,1,0,0,0,0,0,0,0,0
19221,1449,2,75,30,NA,NA,147,NA,NA,93,NA,NA,6.8599999999999985,NA,NA,4.109999999999999,NA,NA,0.47600000000000003,0,5,0,0,1,0,0,0,0,0,0,0
19243,7125,2,35,6,1,NA,318,1,NA,217,1,NA,25.29,1,NA,10.389999999999999,1,NA,0,0,6,0,0,0,0,1,0,0,0,0,0
19301,2160,2,25,29,1,NA,35,1,NA,252,1,NA,22.4,1,NA,12.06,1,NA,0.315,0,5,0,0,1,0,0,0,0,0,0,0
19302,10817,2,35,20,1,NA,28,1,NA,133,1,NA,11.27,1,NA,7.909999999999999,1,NA,0.1017,0,4,0,0,0,1,0,0,0,0,0,0
19350,10189,2,42,20,1,NA,18,1,NA,175,1,NA,14.259999999999998,1,NA,6.809999999999999,1,NA,0.243,0,8,0,0,0,0,0,0,0,1,0,0
19425,10756,2,39,27,1,NA,463,1,NA,75,1,NA,16.369999999999997,1,NA,5.2,1,NA,0.36,0,5,0,0,1,0,0,0,0,0,0,0
19441,2747,2,48,4,1,NA,7,1,NA,56,1,NA,4.7,1,NA,2.3899999999999997,1,NA,0.2466,0,5,0,0,1,0,0,0,0,0,0,0
19445,1959,2,21,5,1,NA,12,1,NA,316,1,NA,19.159999999999997,1,NA,10.57,1,NA,1.1817000000000002,0,1,0,0,0,0,0,1,0,0,0,0
19461,8456,2,70,30,NA,NA,1093,NA,NA,232,NA,NA,18.51,NA,NA,7.210000000000001,NA,NA,0,0,8,0,0,0,0,0,0,0,1,0,0
19470,9766,2,21,4,1,NA,21,1,NA,180,1,NA,14.649999999999999,1,NA,8.18,1,NA,4.626,0,5,0,0,1,0,0,0,0,0,0,0
19475,11638,2,50,20,NA,NA,64,NA,NA,105,NA,NA,7.31,NA,NA,5.519999999999998,NA,NA,0.62,0,3,0,0,0,0,0,0,1,0,0,0
19493,11029,2,38,8,1,NA,35,1,NA,203,1,NA,16.78,1,NA,8.71,1,NA,0.9450000000000001,0,6,0,0,0,0,1,0,0,0,0,0
19495,10458,2,23,1,1,NA,156,1,NA,26,1,NA,6.4799999999999995,1,NA,2.69,1,NA,0,1,2,0,0,0,0,0,0,0,0,1,0
19527,7261,2,32,24,1,NA,36,1,NA,213,1,NA,29.25,1,NA,12.81,1,NA,0.28800000000000003,0,1,0,0,0,0,0,1,0,0,0,0
19558,7808,2,35,19,1,NA,479,1,NA,115,1,NA,8.88,1,NA,5.789999999999999,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
19560,7949,2,40,6,1,NA,32,1,NA,135,1,NA,9.85,1,NA,6.889999999999999,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
19630,6505,2,40,21,1,NA,16,1,NA,76,1,NA,5.17,1,NA,4.019999999999999,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
19651,890,2,38,14,1,NA,81,1,NA,148,1,NA,10.659999999999998,1,NA,6.9399999999999995,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
19652,7679,2,20,19,1,NA,84,1,NA,101,1,NA,12.19,1,NA,7.06,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
19680,7163,2,55,15,NA,NA,14,NA,NA,74,NA,NA,5.6,NA,NA,3.79,NA,NA,0.18900000000000003,0,8,0,0,0,0,0,0,0,1,0,0
19689,1512,2,27,2,3,NA,614,3,NA,201,3,NA,23.81,3,NA,14.55,3,NA,0.33930000000000005,0,1,0,0,0,0,0,1,0,0,0,0
19690,8515,2,40,3,1,NA,1125,1,NA,143,1,NA,36.22,1,NA,9.04,1,NA,0.369,0,9,0,1,0,0,0,0,0,0,0,0
19711,11697,2,35,14,1,NA,146,1,NA,183,1,NA,13.85,1,NA,9.46,1,NA,0.09,0,7,1,0,0,0,0,0,0,0,0,0
19713,4070,2,38,18,1,NA,37,1,NA,156,1,NA,11.229999999999999,1,NA,6.36,1,NA,0.369,0,8,0,0,0,0,0,0,0,1,0,0
19719,9316,2,50,16,NA,NA,31,NA,NA,85,NA,NA,4.06,NA,NA,4.29,NA,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
19720,6385,2,65,16,NA,NA,40,NA,NA,128,NA,NA,10.32,NA,NA,6.210000000000001,NA,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
19722,11611,2,22,22,3,NA,15,3,NA,134,3,NA,9.670000000000002,3,NA,7.68,3,NA,0.315,0,2,0,0,0,0,0,0,0,0,1,0
19745,481,2,35,20,1,NA,31,1,NA,304,1,NA,13.449999999999998,1,NA,7.679999999999999,1,NA,0.162,0,2,0,0,0,0,0,0,0,0,1,0
19798,6216,2,19,1,1,NA,15,1,NA,148,1,NA,15.070000000000002,1,NA,8.009999999999998,1,NA,0,1,8,0,0,0,0,0,0,0,1,0,0
19801,10296,2,26,24,1,NA,21,1,NA,373,1,NA,15.050000000000002,1,NA,11.459999999999997,1,NA,0.306,0,7,1,0,0,0,0,0,0,0,0,0
19804,7376,2,49,27,1,NA,23,1,NA,142,1,NA,10.19,1,NA,6.35,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
19848,3789,2,18,21,1,NA,1880,1,NA,153,1,NA,16.429999999999996,1,NA,12.68,1,NA,2.4144,0,4,0,0,0,1,0,0,0,0,0,0
19857,7229,2,65,17,NA,NA,28,NA,NA,209,NA,NA,20.98,NA,NA,12.12,NA,NA,1.098,0,9,0,1,0,0,0,0,0,0,0,0
19865,7428,2,40,6,1,NA,66,1,NA,184,1,NA,11.520000000000001,1,NA,9.69,1,NA,0.387,0,5,0,0,1,0,0,0,0,0,0,0
19887,8291,2,23,26,1,NA,48,1,NA,222,1,NA,18.58,1,NA,11.93,1,NA,1.13,0,1,0,0,0,0,0,1,0,0,0,0
19893,195,2,30,20,1,NA,44,1,NA,167,1,NA,20.65,1,NA,14.280000000000001,1,NA,0.1782,0,4,0,0,0,1,0,0,0,0,0,0
19964,3159,2,25,17,1,NA,894,1,NA,278,1,NA,17.22,1,NA,9.149999999999999,1,NA,0.45,0,9,0,1,0,0,0,0,0,0,0,0
20035,10315,2,35,28,1,NA,32,1,NA,202,1,NA,20.63,1,NA,13.15,1,NA,0.18900000000000003,0,7,1,0,0,0,0,0,0,0,0,0
20068,8355,2,22,4,1,NA,21,1,NA,210,1,NA,24.439999999999998,1,NA,11.02,1,NA,1.143,0,6,0,0,0,0,1,0,0,0,0,0
20080,7699,2,25,9,3,NA,17,3,NA,236,3,NA,10.3,3,NA,7.6,3,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
20117,10566,2,60,11,NA,NA,50,NA,NA,217,NA,NA,9.169999999999998,NA,NA,7.2,NA,NA,0.333,0,10,0,0,0,0,0,0,0,0,0,1
20154,7831,2,47,14,1,NA,73,1,NA,59,1,NA,2.9500000000000006,1,NA,2.78,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
20167,2026,2,45,30,1,NA,17,1,NA,110,1,NA,9.81,1,NA,6.48,1,NA,1.557,0,5,0,0,1,0,0,0,0,0,0,0
20175,4426,2,22,22,1,NA,950,1,NA,250,1,NA,22.100000000000005,1,NA,10.28,1,NA,0.36,0,4,0,0,0,1,0,0,0,0,0,0
20180,8274,2,28,28,3,NA,38,3,NA,184,3,NA,20.890000000000008,3,NA,14.299999999999997,3,NA,0.627,0,4,0,0,0,1,0,0,0,0,0,0
20224,11396,2,23,6,1,NA,1042,1,NA,132,1,NA,10.08,1,NA,6.399999999999999,1,NA,0,0,5,0,0,1,0,0,0,0,0,0,0
20292,4210,2,38,16,1,NA,16,1,NA,84,1,NA,7.329999999999999,1,NA,6.249999999999999,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
20294,1037,2,32,7,1,NA,13,1,NA,115,1,NA,11.690000000000001,1,NA,7.88,1,NA,0.28800000000000003,1,9,0,1,0,0,0,0,0,0,0,0
20329,4743,2,24,29,1,NA,52,1,NA,209,1,NA,15.629999999999995,1,NA,8.479999999999997,1,NA,1.6740000000000002,0,5,0,0,1,0,0,0,0,0,0,0
20335,10377,2,40,8,1,NA,10,1,NA,83,1,NA,5.96,1,NA,2.91,1,NA,0.28800000000000003,0,9,0,1,0,0,0,0,0,0,0,0
20347,2973,2,40,22,1,NA,54,1,NA,240,1,NA,24.78,1,NA,16.7,1,NA,0.738,0,9,0,1,0,0,0,0,0,0,0,0
20353,3609,2,22,1,3,NA,21,3,NA,125,3,NA,10.05,3,NA,8.21,3,NA,0,1,2,0,0,0,0,0,0,0,0,1,0
20402,11607,2,19,8,1,NA,45,1,NA,183,1,NA,15.950000000000001,1,NA,8.54,1,NA,0.5670000000000001,0,6,0,0,0,0,1,0,0,0,0,0
20408,11855,2,43,26,1,NA,804,1,NA,161,1,NA,20.27,1,NA,6.329999999999999,1,NA,0.7020000000000001,0,1,0,0,0,0,0,1,0,0,0,0
20429,4878,2,18,20,1,NA,55,1,NA,163,1,NA,11.430000000000001,1,NA,10.46,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
20437,7862,2,23,13,3,NA,18,3,NA,74,3,NA,15.71,3,NA,5.79,3,NA,3.2620000000000005,0,10,0,0,0,0,0,0,0,0,0,1
20446,6767,2,40,20,1,NA,2081,1,NA,95,1,NA,7.999999999999999,1,NA,5.149999999999999,1,NA,2.307,0,8,0,0,0,0,0,0,0,1,0,0
20464,10772,2,50,4,NA,NA,38,NA,NA,128,NA,NA,10.99,NA,NA,7.050000000000001,NA,NA,0.486,0,9,0,1,0,0,0,0,0,0,0,0
20475,4046,2,21,25,3,NA,874,3,NA,247,3,NA,22.669999999999998,3,NA,8.32,3,NA,0.5335,0,1,0,0,0,0,0,1,0,0,0,0
20482,6951,2,47,27,1,NA,11,1,NA,260,1,NA,25.66,1,NA,17.05,1,NA,0.234,0,4,0,0,0,1,0,0,0,0,0,0
20483,10419,2,40,22,1,NA,33,1,NA,85,1,NA,7.71,1,NA,6.23,1,NA,0.24840000000000004,0,6,0,0,0,0,1,0,0,0,0,0
20498,2348,2,26,19,3,NA,30,3,NA,162,3,NA,12.81,3,NA,6.58,3,NA,0.243,0,8,0,0,0,0,0,0,0,1,0,0
20509,6897,2,19,28,1,NA,31,1,NA,132,1,NA,8.81,1,NA,7.8599999999999985,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
20517,10747,2,25,17,3,NA,16,3,NA,82,3,NA,4.489999999999999,3,NA,3.7199999999999993,3,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
20532,10327,2,32,24,1,NA,17,1,NA,268,1,NA,15.12,1,NA,11.219999999999999,1,NA,0.126,0,7,1,0,0,0,0,0,0,0,0,0
20571,8117,2,28,25,1,NA,32,1,NA,198,1,NA,16.839999999999996,1,NA,9.979999999999999,1,NA,1.26,0,9,0,1,0,0,0,0,0,0,0,0
20606,8126,2,18,30,1,NA,22,1,NA,222,1,NA,11.27,1,NA,6.9,1,NA,0.207,0,7,1,0,0,0,0,0,0,0,0,0
20626,8215,2,40,24,1,NA,18,1,NA,131,1,NA,12.520000000000001,1,NA,7.539999999999999,1,NA,0.2412,0,1,0,0,0,0,0,1,0,0,0,0
20666,7206,2,40,21,1,NA,8,1,NA,53,1,NA,3.7,1,NA,1.7199999999999998,1,NA,0.21600000000000005,0,9,0,1,0,0,0,0,0,0,0,0
20683,3434,2,62,20,NA,NA,462,NA,NA,97,NA,NA,21.31,NA,NA,7.9799999999999995,NA,NA,0.306,0,8,0,0,0,0,0,0,0,1,0,0
20699,11209,2,26,27,1,NA,145,1,NA,66,1,NA,4.1000000000000005,1,NA,4.119999999999999,1,NA,0.5489999999999999,0,3,0,0,0,0,0,0,1,0,0,0
20714,2279,2,65,28,NA,NA,17,NA,NA,193,NA,NA,20.370000000000005,NA,NA,9.53,NA,NA,0.4887,0,1,0,0,0,0,0,1,0,0,0,0
20723,5189,2,65,22,NA,NA,36,NA,NA,188,NA,NA,7.109999999999999,NA,NA,6.39,NA,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
20748,6494,2,80,23,NA,NA,13,NA,NA,95,NA,NA,7.33,NA,NA,4.629999999999999,NA,NA,0.198,0,10,0,0,0,0,0,0,0,0,0,1
20772,3282,2,57,26,NA,NA,40,NA,NA,60,NA,NA,4.830000000000001,NA,NA,3.17,NA,NA,0.1764,0,1,0,0,0,0,0,1,0,0,0,0
20808,8220,2,36,18,1,NA,41,1,NA,105,1,NA,4.8,1,NA,3.9699999999999993,1,NA,0.18900000000000003,0,3,0,0,0,0,0,0,1,0,0,0
20813,4394,2,45,6,1,NA,132,1,NA,71,1,NA,7.84,1,NA,4.27,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
20820,11254,2,23,8,1,NA,34,1,NA,98,1,NA,7.34,1,NA,5.539999999999999,1,NA,1.0010000000000001,0,7,1,0,0,0,0,0,0,0,0,0
20841,6844,2,40,20,1,NA,12,1,NA,100,1,NA,6.06,1,NA,5.77,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
20897,5935,2,78,14,NA,NA,19,NA,NA,86,NA,NA,6.43,NA,NA,5.2,NA,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
20907,9848,2,36,16,1,NA,75,1,NA,141,1,NA,10.879999999999999,1,NA,8.42,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
20923,6837,2,40,20,1,NA,31,1,NA,224,1,NA,17.9,1,NA,9.769999999999998,1,NA,0.5489999999999999,0,4,0,0,0,1,0,0,0,0,0,0
20932,5570,2,50,5,NA,NA,22,NA,NA,175,NA,NA,9.889999999999999,NA,NA,6.189999999999999,NA,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
20933,5635,2,30,20,1,NA,30,1,NA,182,1,NA,15.75,1,NA,13.110000000000001,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
20968,1120,2,26,22,1,NA,28,1,NA,185,1,NA,14.91,1,NA,8.66,1,NA,0.2493,0,4,0,0,0,1,0,0,0,0,0,0
20991,9872,2,27,29,1,NA,12,1,NA,134,1,NA,11.38,1,NA,6.64,1,NA,0.405,0,5,0,0,1,0,0,0,0,0,0,0
21000,2824,2,35,15,1,NA,3,1,NA,38,1,NA,13.05,1,NA,4.390000000000001,1,NA,3.366,0,10,0,0,0,0,0,0,0,0,0,1
21027,2502,2,48,19,1,NA,31,1,NA,138,1,NA,12.079999999999997,1,NA,9.29,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
21151,10271,2,70,30,NA,NA,16,NA,NA,83,NA,NA,7.75,NA,NA,4.3,NA,NA,0.36,0,5,0,0,1,0,0,0,0,0,0,0
21166,10401,2,55,6,NA,NA,182,NA,NA,165,NA,NA,13.059999999999999,NA,NA,6.92,NA,NA,1.764,0,5,0,0,1,0,0,0,0,0,0,0
21178,11629,2,65,27,NA,NA,13,NA,NA,104,NA,NA,12.090000000000002,NA,NA,5.61,NA,NA,0.2817,0,1,0,0,0,0,0,1,0,0,0,0
21189,8692,2,57,6,NA,NA,16,NA,NA,188,NA,NA,16.56,NA,NA,8.85,NA,NA,0,0,5,0,0,1,0,0,0,0,0,0,0
21211,8308,2,32,3,1,NA,1124,1,NA,240,1,NA,19.569999999999997,1,NA,9.309999999999997,1,NA,0.7263000000000001,0,5,0,0,1,0,0,0,0,0,0,0
21221,5871,2,44,14,1,NA,21,1,NA,89,1,NA,7.16,1,NA,5.15,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
21234,11324,2,58,8,NA,NA,10,NA,NA,78,NA,NA,6.46,NA,NA,3.1799999999999997,NA,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
21236,444,2,27,11,1,NA,49,1,NA,82,1,NA,5.18,1,NA,4.3500000000000005,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
21250,5204,2,50,30,NA,NA,15,NA,NA,51,NA,NA,4.67,NA,NA,3.9400000000000004,NA,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
21266,5169,2,20,22,2,NA,52,2,NA,117,2,NA,15.009999999999998,2,NA,10.659999999999998,2,NA,0.4842,0,4,0,0,0,1,0,0,0,0,0,0
21278,5184,2,46,18,1,NA,65,1,NA,140,1,NA,11.269999999999998,1,NA,4.91,1,NA,0,0,8,0,0,0,0,0,0,0,1,0,0
21285,4491,2,38,19,1,NA,666,1,NA,220,1,NA,30.98,1,NA,12.08,1,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
21329,3582,2,23,26,1,NA,12,1,NA,60,1,NA,6.12,1,NA,3.9799999999999995,1,NA,0.18,0,2,0,0,0,0,0,0,0,0,1,0
21357,10377,2,55,8,NA,NA,11,NA,NA,90,NA,NA,6.2299999999999995,NA,NA,3.1,NA,NA,0.28800000000000003,0,9,0,1,0,0,0,0,0,0,0,0
21401,7132,2,35,19,1,NA,586,1,NA,87,1,NA,6.17,1,NA,3.66,1,NA,0.0375,0,2,0,0,0,0,0,0,0,0,1,0
21404,287,2,50,30,NA,NA,54,NA,NA,200,NA,NA,12.19,NA,NA,9.45,NA,NA,1.1929999999999998,0,5,0,0,1,0,0,0,0,0,0,0
21407,5318,2,28,12,1,NA,45,1,NA,119,1,NA,9.889999999999999,1,NA,10.19,1,NA,3.57,0,10,0,0,0,0,0,0,0,0,0,1
21424,190,2,35,24,1,NA,712,1,NA,208,1,NA,23.359999999999996,1,NA,11.799999999999997,1,NA,0.4338,0,1,0,0,0,0,0,1,0,0,0,0
21429,8171,2,47,26,1,NA,120,1,NA,320,1,NA,21.840000000000003,1,NA,11.649999999999997,1,NA,1.5777,0,1,0,0,0,0,0,1,0,0,0,0
21444,3992,2,50,4,NA,NA,357,NA,NA,170,NA,NA,38.59,NA,NA,8.08,NA,NA,0.8370000000000001,0,6,0,0,0,0,1,0,0,0,0,0
21455,11137,2,30,25,1,NA,46,1,NA,144,1,NA,8.17,1,NA,6.1,1,NA,0.459,0,5,0,0,1,0,0,0,0,0,0,0
21478,8274,2,65,28,NA,NA,35,NA,NA,139,NA,NA,16.530000000000005,NA,NA,10.629999999999997,NA,NA,0.5820000000000001,0,4,0,0,0,1,0,0,0,0,0,0
21482,9403,2,60,24,NA,NA,334,NA,NA,245,NA,NA,19.38,NA,NA,11.290000000000001,NA,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
21488,7277,2,55,5,NA,NA,1203,NA,NA,248,NA,NA,39.99999999999999,NA,NA,12.409999999999998,NA,NA,1.5655999999999999,0,5,0,0,1,0,0,0,0,0,0,0
21527,2485,2,44,13,1,NA,91,1,NA,127,1,NA,5.449999999999998,1,NA,5.139999999999999,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
21538,3137,2,58,25,NA,NA,22,NA,NA,127,NA,NA,21.69,NA,NA,9.950000000000001,NA,NA,3.2197000000000005,0,1,0,0,0,0,0,1,0,0,0,0
21540,1136,2,28,10,1,NA,19,1,NA,109,1,NA,9.46,1,NA,5.400000000000001,1,NA,0.585,0,9,0,1,0,0,0,0,0,0,0,0
21546,3689,2,55,7,NA,NA,18,NA,NA,188,NA,NA,21.189999999999998,NA,NA,9.899999999999999,NA,NA,0.1458,1,1,0,0,0,0,0,1,0,0,0,0
21627,2299,2,29,25,1,NA,21,1,NA,335,1,NA,16.22,1,NA,9.009999999999998,1,NA,0.9,0,1,0,0,0,0,0,1,0,0,0,0
21649,11115,2,19,6,1,NA,24,1,NA,145,1,NA,10.36,1,NA,5.55,1,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
21702,9413,2,23,8,1,NA,20,1,NA,183,1,NA,16.03,1,NA,7.92,1,NA,0.11,0,6,0,0,0,0,1,0,0,0,0,0
21713,10526,2,30,22,3,NA,61,3,NA,174,3,NA,12.11,3,NA,9.319999999999999,3,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
21716,3609,2,50,1,NA,NA,21,NA,NA,125,NA,NA,10.05,NA,NA,8.209999999999997,NA,NA,0,1,2,0,0,0,0,0,0,0,0,1,0
21730,6484,2,22,10,3,NA,91,3,NA,143,3,NA,9.099999999999998,3,NA,4.930000000000001,3,NA,0.117,0,9,0,1,0,0,0,0,0,0,0,0
21731,6640,2,30,9,2,NA,17,2,NA,98,2,NA,7.329999999999999,2,NA,5.95,2,NA,0.369,0,7,1,0,0,0,0,0,0,0,0,0
21747,5542,2,45,1,1,NA,9,1,NA,208,1,NA,23.47,1,NA,9.88,1,NA,2.007,1,8,0,0,0,0,0,0,0,1,0,0
21763,2003,2,35,20,1,NA,23,1,NA,139,1,NA,12.11,1,NA,8.199999999999998,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
21773,6374,2,29,13,1,NA,546,1,NA,88,1,NA,13.590000000000002,1,NA,5.17,1,NA,2.616,0,10,0,0,0,0,0,0,0,0,0,1
21801,9686,2,34,18,1,NA,225,1,NA,211,1,NA,12.209999999999999,1,NA,7.73,1,NA,0.5670000000000001,0,8,0,0,0,0,0,0,0,1,0,0
21848,3676,2,30,7,3,NA,33,3,NA,330,3,NA,28.5,3,NA,16.49,3,NA,1.197,1,5,0,0,1,0,0,0,0,0,0,0
21887,5371,2,34,21,1,NA,35,1,NA,188,1,NA,19.13,1,NA,11.77,1,NA,0.6668999999999999,0,4,0,0,0,1,0,0,0,0,0,0
21915,3377,2,55,16,NA,NA,26,NA,NA,124,NA,NA,11.620000000000001,NA,NA,8.729999999999999,NA,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
21917,11029,2,18,8,1,NA,58,1,NA,293,1,NA,24.09,1,NA,12.139999999999999,1,NA,0.9450000000000001,0,6,0,0,0,0,1,0,0,0,0,0
21923,2502,2,22,19,1,NA,15,1,NA,44,1,NA,4.840000000000001,1,NA,2.22,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
21936,11645,2,28,3,1,NA,1457,1,NA,160,1,NA,12.83,1,NA,9.760000000000002,1,NA,1.5,0,2,0,0,0,0,0,0,0,0,1,0
21946,5601,2,38,21,1,NA,37,1,NA,68,1,NA,8.059999999999999,1,NA,6.550000000000001,1,NA,3.06,0,5,0,0,1,0,0,0,0,0,0,0
21958,10455,2,35,11,1,NA,25,1,NA,103,1,NA,5.68,1,NA,5.369999999999999,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
21986,5278,2,35,21,1,NA,27,1,NA,115,1,NA,11.019999999999998,1,NA,6.629999999999999,1,NA,1.5310000000000001,0,10,0,0,0,0,0,0,0,0,0,1
22023,3021,2,50,29,NA,NA,45,NA,NA,121,NA,NA,11.989999999999998,NA,NA,10.37,NA,NA,3.96,0,3,0,0,0,0,0,0,1,0,0,0
22075,1827,2,45,11,1,NA,691,1,NA,200,1,NA,16.249999999999996,1,NA,10.09,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
22093,6690,2,20,8,3,NA,47,3,NA,293,3,NA,20.54,3,NA,11.629999999999999,3,NA,2.475,0,6,0,0,0,0,1,0,0,0,0,0
22094,8899,2,65,4,NA,NA,1124,NA,NA,275,NA,NA,27.96,NA,NA,10.58,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
22118,2526,2,35,20,1,NA,34,1,NA,189,1,NA,18.400000000000002,1,NA,13.860000000000001,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
22121,2481,2,70,2,NA,NA,74,NA,NA,230,NA,NA,18.320000000000004,NA,NA,12.1,NA,NA,2.925,0,6,0,0,0,0,1,0,0,0,0,0
22148,7125,2,65,6,NA,NA,368,NA,NA,142,NA,NA,19.3,NA,NA,6.78,NA,NA,0,0,6,0,0,0,0,1,0,0,0,0,0
